comment_category,word,tf_idf
Comments - Lab Tests,detect,-0.10054424724982335
Comments - Lab Tests,microglobulin,-0.1963064333661563
Comments - Lab Tests,normal,-0.19898146790922377
Comments - Lab Tests,lambda,-0.22137299725321433
Comments - Lab Tests,albumin,-0.31152982998510925
Comments - Operations,bioreference,0.0057072266398372345
Comments - Operations,diagnostics,0.0047633641147571265
Comments - Operations,inform,0.0047633641147571265
Comments - Operations,vincent,0.0047633641147571265
Comments - Operations,extradural,0.0046870774467458135
Comments - Operations,curettage,0.00380481775989149
Comments - Operations,integrate,0.00380481775989149
Comments - Operations,jarrell,0.00380481775989149
Comments - Operations,resection,0.0032492579144473583
Comments - Operations,asprate,0.0032010049658418556
Comments - Operations,aulisi,0.0032010049658418556
Comments - Operations,autlogous,0.0032010049658418556
Comments - Operations,bathologist,0.0032010049658418556
Comments - Operations,caruana,0.0032010049658418556
Comments - Operations,cementation,0.0032010049658418556
Comments - Operations,decompressive,0.0032010049658418556
Comments - Operations,dissect,0.0032010049658418556
Comments - Operations,excise,0.0032010049658418556
Comments - Operations,excisional,0.0032010049658418556
Comments - Operations,foundation,0.0032010049658418556
Comments - Operations,gnepath,0.0032010049658418556
Comments - Operations,husling,0.0032010049658418556
Comments - Operations,inadvertent,0.0032010049658418556
Comments - Operations,kaleida,0.0032010049658418556
Comments - Operations,kerrison,0.0032010049658418556
Comments - Operations,markha,0.0032010049658418556
Comments - Operations,neurosurgery,0.0032010049658418556
Comments - Operations,pathologist,0.0032010049658418556
Comments - Operations,percutaneous,0.0032010049658418556
Comments - Operations,perripheral,0.0032010049658418556
Comments - Operations,retropharyngeal,0.0032010049658418556
Comments - Operations,rongeurs,0.0032010049658418556
Comments - Operations,stabilization,0.0032010049658418556
Comments - Operations,subarachnoid,0.0032010049658418556
Comments - Operations,tightly,0.0032010049658418556
Comments - Operations,washintgon,0.0032010049658418556
Comments - Operations,yalamanchili,0.0032010049658418556
Comments - Operations,internal,0.0031247182978305426
Comments - Operations,reduction,0.0031247182978305426
Comments - Operations,suburban,0.002702624298038641
Comments - Operations,reston,0.002597192171792222
Comments - Operations,afridi,0.0023816820573785633
Comments - Operations,akhter,0.0023816820573785633
Comments - Operations,aljundi,0.0023816820573785633
Comments - Operations,allograft,0.0023816820573785633
Comments - Operations,alycia,0.0023816820573785633
Comments - Operations,andrea,0.0023816820573785633
Comments - Operations,arthroplasty,0.0023816820573785633
Comments - Operations,barton,0.0023816820573785633
Comments - Operations,bosely,0.0023816820573785633
Comments - Operations,bravera,0.0023816820573785633
Comments - Operations,brigham,0.0023816820573785633
Comments - Operations,brooksville,0.0023816820573785633
Comments - Operations,charles,0.0023816820573785633
Comments - Operations,debridement,0.0023816820573785633
Comments - Operations,farber,0.0023816820573785633
Comments - Operations,gilotra,0.0023816820573785633
Comments - Operations,griggs,0.0023816820573785633
Comments - Operations,heatlh,0.0023816820573785633
Comments - Operations,hebert,0.0023816820573785633
Comments - Operations,huasong,0.0023816820573785633
Comments - Operations,incisional,0.0023816820573785633
Comments - Operations,lamina,0.0023816820573785633
Comments - Operations,martinsburg,0.0023816820573785633
Comments - Operations,moutasem,0.0023816820573785633
Comments - Operations,native,0.0023816820573785633
Comments - Operations,needle,0.0023816820573785633
Comments - Operations,pallone,0.0023816820573785633
Comments - Operations,preclude,0.0023816820573785633
Comments - Operations,procedure,0.0023816820573785633
Comments - Operations,radius,0.0023816820573785633
Comments - Operations,reamings,0.0023816820573785633
Comments - Operations,rodney,0.0023816820573785633
Comments - Operations,samritan,0.0023816820573785633
Comments - Operations,sarkisian,0.0023816820573785633
Comments - Operations,schmalzle,0.0023816820573785633
Comments - Operations,sospital,0.0023816820573785633
Comments - Operations,surgical,0.0023816820573785633
Comments - Operations,taylor,0.0023816820573785633
Comments - Operations,tenodesis,0.0023816820573785633
Comments - Operations,thomas,0.0023816820573785633
Comments - Operations,vanhorn,0.0023816820573785633
Comments - Operations,vertbral,0.0023816820573785633
Comments - Operations,winchester,0.0023816820573785633
Comments - Operations,georgetown,0.0022291087213559364
Comments - Operations,alexandria,0.0021661719429649055
Comments - Operations,fixation,0.0021661719429649055
Comments - Operations,ashkan,0.001902408879945745
Comments - Operations,bahraln,0.001902408879945745
Comments - Operations,crandall,0.001902408879945745
Comments - Operations,excision,0.001902408879945745
Comments - Operations,florida,0.001902408879945745
Comments - Operations,mandible,0.001902408879945745
Comments - Operations,montana,0.001902408879945745
Comments - Operations,neogenomics,0.001902408879945745
Comments - Operations,obvious,0.001902408879945745
Comments - Operations,oncolocy,0.001902408879945745
Comments - Operations,placement,0.001902408879945745
Comments - Operations,radical,0.001902408879945745
Comments - Operations,removal,0.001902408879945745
Comments - Operations,reverse,0.001902408879945745
Comments - Operations,rockville,0.001902408879945745
Comments - Operations,ultimately,0.001902408879945745
Comments - Operations,womens,0.001902408879945745
Comments - Operations,genpath,0.0018606492671955149
Comments - Operations,claire,0.0018330669521503514
Comments - Operations,doctor,0.0015623591489152713
Comments - Operations,george,0.0015623591489152713
Comments - Operations,germantown,0.0015623591489152713
Comments - Operations,intramedullary,0.0015623591489152713
Comments - Operations,medicine,0.0015623591489152713
Comments - Operations,nanticoke,0.0015623591489152713
Comments - Operations,pathology,0.0015623591489152713
Comments - Operations,rusell,0.0015623591489152713
Comments - Operations,symphysis,0.0015623591489152713
Comments - Operations,abuelgasim,0.0014860724809039577
Comments - Operations,cleveland,0.0014860724809039577
Comments - Operations,harvinder,0.0014860724809039577
Comments - Operations,khadega,0.0014860724809039577
Comments - Operations,elizabeth,0.0014664535617202811
Comments - Operations,krauss,0.0014664535617202811
Comments - Operations,southern,0.0014378195322984552
Comments - Operations,annapolis,0.001298596085896111
Comments - Operations,corpectomy,0.001298596085896111
Comments - Operations,forward,0.001298596085896111
Comments - Operations,haggerty,0.001298596085896111
Comments - Operations,supraclavicular,0.001298596085896111
Comments - Operations,taksey,0.001298596085896111
Comments - Operations,tibial,0.001298596085896111
Comments - Operations,vertebroplasty,0.0012076255880992689
Comments - Operations,aspiration,0.0010830859714824528
Comments - Operations,russell,0.0010830859714824528
Comments - Operations,thambi,0.0010830859714824528
Comments - Operations,warren,0.0010830859714824528
Comments - Operations,andriollo,9.585463548656368e-4
Comments - Operations,university,9.585463548656368e-4
Comments - Operations,cytology,9.008747660128803e-4
Comments - Operations,kyphoplasty,9.008747660128803e-4
Comments - Operations,malignant,9.008747660128803e-4
Comments - Operations,nicholas,9.008747660128803e-4
Comments - Operations,orbital,9.008747660128803e-4
Comments - Operations,sphenoid,9.008747660128803e-4
Comments - Operations,edward,7.430362404519788e-4
Comments - Operations,fairfax,7.430362404519788e-4
Comments - Operations,parotid,7.430362404519788e-4
Comments - Operations,thoracolumbar,7.430362404519788e-4
Comments - Operations,laminectomy,6.524148603967037e-4
Comments - Operations,arundel,6.038127940496344e-4
Comments - Operations,hopkins,6.038127940496344e-4
Comments - Operations,shenandoah,4.792731774328184e-4
Comments - Operations,auerbach,3.666133904300703e-4
Comments - Operations,cardiac,3.666133904300703e-4
Comments - Operations,joseph,3.666133904300703e-4
Comments - Operations,muhammad,3.666133904300703e-4
Comments - Operations,sibley,3.666133904300703e-4
Comments - Operations,trehan,3.666133904300703e-4
Comments - Operations,huzefa,3.382998667628209e-4
Comments - Operations,adventist,2.6376306301916045e-4
Comments - Operations,narang,2.6376306301916045e-4
Comments - Operations,schraeder,2.6376306301916045e-4
Comments - Operations,montgomery,1.6914993338141044e-4
Comments - Operations,acetabulum,8.155185754958796e-5
Comments - Operations,peninsula,8.155185754958796e-5
Comments - Operations,community,0
Comments - Operations,pleural,0
Comments - Operations,bahrain,-1.479469774870048e-4
Comments - Operations,kamugisha,-1.479469774870048e-4
Comments - Operations,markan,-1.479469774870048e-4
Comments - Operations,service,-1.479469774870048e-4
Comments - Operations,subseq,-1.479469774870048e-4
Comments - Operations,system,-1.479469774870048e-4
Comments - Operations,physician,-2.155101144136579e-4
Comments - Operations,espinoza,-4.310202288273158e-4
Comments - Operations,northwest,-4.4384093246101436e-4
Comments - Operations,western,-4.5270951803322204e-4
Comments - Operations,humeral,-5.052529726086757e-4
Comments - Operations,peripheral,-6.947832918464763e-4
Comments - Operations,cervical,-7.377710509137043e-4
Comments - Operations,section,-7.397348874350239e-4
Comments - Operations,bilateral,-7.792501523454656e-4
Comments - Operations,deluca,-8.382580782419517e-4
Comments - Operations,kidney,-8.382580782419517e-4
Comments - Operations,severe,-8.580815642824304e-4
Comments - Operations,shoulder,-8.580815642824304e-4
Comments - Operations,regional,-9.054190360664441e-4
Comments - Operations,serpick,-0.001067219517189142
Comments - Operations,vertebra,-0.0011111196908882637
Comments - Operations,extensive,-0.0012720324264965143
Comments - Operations,posterior,-0.0012720324264965143
Comments - Operations,sacral,-0.001358128554099666
Comments - Operations,pelvis,-0.0013748827539074241
Comments - Operations,mahmood,-0.0015157589178260268
Comments - Operations,receive,-0.001598573060808758
Comments - Operations,thoracic,-0.001598573060808758
Comments - Operations,clinic,-0.0016386458169265845
Comments - Operations,lumbar,-0.0017332589465643344
Comments - Operations,spinal,-0.0018639653909320807
Comments - Operations,compression,-0.0019335168093989052
Comments - Operations,samaritan,-0.002386327919299382
Comments - Operations,involve,-0.002543454140968631
Comments - Operations,memorial,-0.002716257108199332
Comments - Operations,cytometry,-0.0029389917670903484
Comments - Operations,baltimore,-0.003168966626232554
Comments - Operations,bhandari,-0.0033883384575441006
Comments - Operations,unknown,-0.003573185588827179
Comments - Operations,office,-0.004015766066576934
Comments - Operations,autologous,-0.004688647000300079
Comments - Operations,carroll,-0.0048363494297514855
Comments - Operations,associate,-0.0052983035242878725
Comments - Operations,vertebral,-0.005512871191273423
Comments - Operations,tissue,-0.006619364458869407
Comments - Operations,sacrum,-0.006785269623117365
Comments - Operations,proximal,-0.007115678512564634
Comments - Operations,hematology,-0.007738648677728878
Comments - Operations,aspirate,-0.007906123067602902
Comments - Operations,chesapeake,-0.008319920873776221
Comments - Operations,square,-0.011385085620103414
Comments - Operations,transplant,-0.011422760181092428
Comments - Operations,franklin,-0.01211284960247815
Comments - Operations,humerus,-0.014292742355308715
Comments - Operations,frederick,-0.014465430633831154
Comments - Operations,maryland,-0.015205532360407144
Comments - Operations,washington,-0.015434392364441083
Comments - Operations,oncology,-0.017544208150282802
Comments - Operations,mehmet,-0.02242458610976219
Comments - Operations,recommend,-0.02410559544623446
Comments - Operations,health,-0.02440436176507326
Comments - Operations,kocoglu,-0.027906075663333585
Comments - Operations,ashraf,-0.029408267237838886
Comments - Operations,medstar,-0.030014583053493644
Comments - Operations,badros,-0.03979260347606769
Comments - Operations,lesion,-0.04632662002165128
Comments - Operations,medical,-0.06636712823071829
Comments - Operations,biopsy,-0.08368199684205282
Comments - Operations,center,-0.1024599714083563
Comments - Operations,hospital,-0.11621005459188322
Comments - Operations,marrow,-1.0167094219743817
Comments - Other Treatment,future,0.008426376504890578
Comments - Other Treatment,ascent,0.0071960005121006945
Comments - Other Treatment,clinicals,0.007089136652100027
Comments - Other Treatment,comorb,0.007089136652100027
Comments - Other Treatment,cryopreservation,0.007089136652100027
Comments - Other Treatment,evlimid,0.007089136652100027
Comments - Other Treatment,manufacture,0.007089136652100027
Comments - Other Treatment,potentially,0.007089136652100027
Comments - Other Treatment,blackswan,0.005274615237021636
Comments - Other Treatment,phoresis,0.005274615237021636
Comments - Other Treatment,retrieve,0.005274615237021636
Comments - Other Treatment,tranplant,0.005274615237021636
Comments - Other Treatment,randomize,0.004245707938305386
Comments - Other Treatment,administration,0.004213188252445289
Comments - Other Treatment,cancel,0.004213188252445289
Comments - Other Treatment,contraindicate,0.004213188252445289
Comments - Other Treatment,initiative,0.004213188252445289
Comments - Other Treatment,pandemic,0.004213188252445289
Comments - Other Treatment,subcutaneous,0.004213188252445289
Comments - Other Treatment,tolerate,0.004213188252445289
Comments - Other Treatment,vaccine,0.004213188252445289
Comments - Other Treatment,attempt,0.003460093821943245
Comments - Other Treatment,protocol,0.003460093821943245
Comments - Other Treatment,university,0.0031842809537290396
Comments - Other Treatment,collect,0.002875948399654738
Comments - Other Treatment,schedule,0.002875948399654738
Comments - Other Treatment,decision,0.0023986668373668983
Comments - Other Treatment,autosct,0.0016455724068648538
Comments - Other Treatment,collection,0.0010614269845763465
Comments - Other Treatment,fusion,-4.7728156228783925e-4
Comments - Other Treatment,stoler,-9.545631245756785e-4
Comments - Other Treatment,undergo,-0.0010025975189950414
Comments - Other Treatment,peripheral,-0.0015387085468641858
Comments - Other Treatment,observation,-0.0024607519855797677
Comments - Other Treatment,receive,-0.0035402953126811763
Comments - Other Treatment,treatment,-0.004247861620900841
Comments - Other Treatment,clinical,-0.0056342378681468654
Comments - Other Treatment,medical,-0.005653100129197309
Comments - Other Treatment,center,-0.006673940238025057
Comments - Other Treatment,carfilzomib,-0.008212648784889243
Comments - Other Treatment,recomm,-0.009803470823136028
Comments - Other Treatment,mehmet,-0.009932565365894668
Comments - Other Treatment,active,-0.010137909413817606
Comments - Other Treatment,myeloma,-0.010925029064241691
Comments - Other Treatment,maryland,-0.01122502650689742
Comments - Other Treatment,maintenance,-0.011464867009679063
Comments - Other Treatment,kocoglu,-0.012360492152450374
Comments - Other Treatment,rapoport,-0.01878382886504349
Comments - Other Treatment,daratumumab,-0.024318196023981418
Comments - Other Treatment,surveillance,-0.028365851410820486
Comments - Other Treatment,ashraf,-0.02960422903761506
Comments - Other Treatment,dexamethasone,-0.03479199014826234
Comments - Other Treatment,revlimid,-0.040258834832821035
Comments - Other Treatment,badros,-0.04406353735700689
Comments - Other Treatment,autologous,-0.08307005994248937
Comments - Other Treatment,transplant,-0.2150289750320305
Comments - Other Treatment,recommend,-2.4023560697333664
Comments - Pathology,mature,0.0010492954046495795
Comments - Pathology,megakaryocytes,0.0010492954046495795
Comments - Pathology,hyperdiploid,0.0010190984459079804
Comments - Pathology,circulate,0.0010099376045710178
Comments - Pathology,precursor,0.0010099376045710178
Comments - Pathology,addendum,9.223139899335817e-4
Comments - Pathology,anaplastic,9.223139899335817e-4
Comments - Pathology,cluster,9.223139899335817e-4
Comments - Pathology,cytometric,9.223139899335817e-4
Comments - Pathology,hyperplasia,9.223139899335817e-4
Comments - Pathology,karotype,9.223139899335817e-4
Comments - Pathology,lymphoplasmacytic,9.223139899335817e-4
Comments - Pathology,nephropathy,9.223139899335817e-4
Comments - Pathology,proliferation,9.223139899335817e-4
Comments - Pathology,radiography,9.223139899335817e-4
